file_id,age
image_0.jpg,62.58568572998047
image_1.jpg,46.455020904541016
image_10.jpg,35.002288818359375
image_100.jpg,59.489383697509766
image_1000.jpg,20.01493263244629
image_1001.jpg,23.91280746459961
image_1002.jpg,79.25660705566406
image_1003.jpg,44.55632400512695
image_1004.jpg,53.887577056884766
image_1005.jpg,71.1334457397461
image_1006.jpg,45.980838775634766
image_1007.jpg,65.39461517333984
image_1008.jpg,69.69050598144531
image_1009.jpg,45.598758697509766
image_101.jpg,59.15226364135742
image_1010.jpg,45.79372024536133
image_1011.jpg,8.292685508728027
image_1012.jpg,81.68096923828125
image_1013.jpg,76.2363052368164
image_1014.jpg,56.28600311279297
image_1015.jpg,27.616811752319336
image_1016.jpg,55.73820495605469
image_1017.jpg,49.85630798339844
image_1018.jpg,29.465770721435547
image_1019.jpg,39.03001022338867
image_102.jpg,34.995304107666016
image_1020.jpg,30.721466064453125
image_1021.jpg,9.882484436035156
image_1022.jpg,2.528549909591675
image_1023.jpg,25.38804817199707
image_1024.jpg,37.46162414550781
image_1025.jpg,61.46795654296875
image_1026.jpg,11.782913208007812
image_1027.jpg,4.011151313781738
image_1028.jpg,25.34258460998535
image_1029.jpg,31.5786190032959
image_103.jpg,22.811655044555664
image_1030.jpg,63.80411911010742
image_1031.jpg,2.3626465797424316
image_1032.jpg,53.90345001220703
image_1033.jpg,29.62408447265625
image_1034.jpg,26.04555892944336
image_1035.jpg,48.85805130004883
image_1036.jpg,56.394500732421875
image_1037.jpg,22.806909561157227
image_1038.jpg,47.91762924194336
image_1039.jpg,23.427507400512695
image_104.jpg,16.510168075561523
image_1040.jpg,13.86662483215332
image_1041.jpg,43.52400588989258
image_1042.jpg,37.92238998413086
image_1043.jpg,60.27385330200195
image_1044.jpg,46.66779708862305
image_1045.jpg,46.773475646972656
image_1046.jpg,34.32466125488281
image_1047.jpg,45.69002914428711
image_1048.jpg,65.3409194946289
image_1049.jpg,2.7351508140563965
image_105.jpg,25.76542854309082
image_1050.jpg,51.86262512207031
image_1051.jpg,68.53304290771484
image_1052.jpg,26.6989803314209
image_1053.jpg,60.95205307006836
image_1054.jpg,67.19046020507812
image_1055.jpg,75.1612319946289
image_1056.jpg,32.78090286254883
image_1057.jpg,16.573392868041992
image_1058.jpg,29.816179275512695
image_1059.jpg,10.162349700927734
image_106.jpg,57.42609405517578
image_1060.jpg,63.96232604980469
image_1061.jpg,38.555606842041016
image_1062.jpg,45.04336166381836
image_1063.jpg,68.44721221923828
image_1064.jpg,15.082820892333984
image_1065.jpg,61.97541809082031
image_1066.jpg,25.187837600708008
image_1067.jpg,64.4659423828125
image_1068.jpg,58.673126220703125
image_1069.jpg,54.25497817993164
image_107.jpg,44.14817810058594
image_1070.jpg,79.41517639160156
image_1071.jpg,60.67038345336914
image_1072.jpg,16.855623245239258
image_1073.jpg,1.2994568347930908
image_1074.jpg,30.357940673828125
image_1075.jpg,65.51762390136719
image_1076.jpg,56.635494232177734
image_1077.jpg,13.027645111083984
image_1078.jpg,14.318772315979004
image_1079.jpg,70.0040054321289
image_108.jpg,41.7734375
image_1080.jpg,23.31037139892578
image_1081.jpg,29.97465705871582
image_1082.jpg,12.291694641113281
image_1083.jpg,22.67815589904785
image_1084.jpg,52.51810073852539
image_1085.jpg,50.86833190917969
image_1086.jpg,51.855037689208984
image_1087.jpg,68.89287567138672
image_1088.jpg,52.47560501098633
image_1089.jpg,31.825626373291016
image_109.jpg,23.594327926635742
image_1090.jpg,20.472890853881836
image_1091.jpg,27.785659790039062
image_1092.jpg,42.29977798461914
image_1093.jpg,26.74659538269043
image_1094.jpg,52.87104797363281
image_1095.jpg,41.82731628417969
image_1096.jpg,11.649649620056152
image_1097.jpg,21.420570373535156
image_1098.jpg,16.2923583984375
image_1099.jpg,51.531002044677734
image_11.jpg,26.188047409057617
image_110.jpg,6.620453357696533
image_1100.jpg,63.5179328918457
image_1101.jpg,1.3781150579452515
image_1102.jpg,57.40963363647461
image_1103.jpg,30.835397720336914
image_1104.jpg,31.918636322021484
image_1105.jpg,26.244264602661133
image_1106.jpg,27.100683212280273
image_1107.jpg,15.168262481689453
image_1108.jpg,50.63191604614258
image_1109.jpg,35.34995651245117
image_111.jpg,10.157154083251953
image_1110.jpg,33.362247467041016
image_1111.jpg,55.05258560180664
image_1112.jpg,56.14461898803711
image_1113.jpg,49.118003845214844
image_1114.jpg,21.832944869995117
image_1115.jpg,45.601383209228516
image_1116.jpg,61.44121170043945
image_1117.jpg,23.174049377441406
image_1118.jpg,33.15999221801758
image_1119.jpg,20.2730770111084
image_112.jpg,29.636415481567383
image_1120.jpg,51.54209899902344
image_1121.jpg,28.33512306213379
image_1122.jpg,62.50519561767578
image_1123.jpg,78.40306091308594
image_1124.jpg,13.594008445739746
image_1125.jpg,42.87007522583008
image_1126.jpg,53.31026840209961
image_1127.jpg,75.78028869628906
image_1128.jpg,39.57783126831055
image_1129.jpg,65.01717376708984
image_113.jpg,22.822181701660156
image_1130.jpg,51.0346565246582
image_1131.jpg,22.256242752075195
image_1132.jpg,54.10890197753906
image_1133.jpg,3.9007744789123535
image_1134.jpg,44.96510314941406
image_1135.jpg,27.56650733947754
image_1136.jpg,80.35416412353516
image_1137.jpg,24.535329818725586
image_1138.jpg,46.76123046875
image_1139.jpg,25.710102081298828
image_114.jpg,28.564191818237305
image_1140.jpg,22.098886489868164
image_1141.jpg,32.24489974975586
image_1142.jpg,29.387636184692383
image_1143.jpg,63.500694274902344
image_1144.jpg,64.39299011230469
image_1145.jpg,45.183349609375
image_1146.jpg,28.093276977539062
image_1147.jpg,27.530593872070312
image_1148.jpg,55.4218635559082
image_1149.jpg,66.96639251708984
image_115.jpg,23.707143783569336
image_1150.jpg,49.92472457885742
image_1151.jpg,26.01923370361328
image_1152.jpg,57.23802947998047
image_1153.jpg,29.064287185668945
image_1154.jpg,28.32233428955078
image_1155.jpg,4.774919033050537
image_1156.jpg,7.547712326049805
image_1157.jpg,48.760520935058594
image_1158.jpg,23.399057388305664
image_1159.jpg,0.5639718770980835
image_116.jpg,10.330547332763672
image_1160.jpg,35.03778076171875
image_1161.jpg,25.960140228271484
image_1162.jpg,6.8238205909729
image_1163.jpg,89.06974029541016
image_1164.jpg,48.127601623535156
image_1165.jpg,67.72433471679688
image_1166.jpg,51.348052978515625
image_1167.jpg,24.913393020629883
image_1168.jpg,10.925667762756348
image_1169.jpg,8.099099159240723
image_117.jpg,8.850500106811523
image_1170.jpg,4.399593353271484
image_1171.jpg,8.764923095703125
image_1172.jpg,46.75841522216797
image_1173.jpg,62.57440185546875
image_1174.jpg,61.32611083984375
image_1175.jpg,12.631998062133789
image_1176.jpg,91.70162200927734
image_1177.jpg,49.03843688964844
image_1178.jpg,8.735380172729492
image_1179.jpg,51.863059997558594
image_118.jpg,72.44327545166016
image_1180.jpg,30.28826141357422
image_1181.jpg,31.480422973632812
image_1182.jpg,31.3377685546875
image_1183.jpg,66.79144287109375
image_1184.jpg,45.56979751586914
image_1185.jpg,40.049076080322266
image_1186.jpg,35.3465690612793
image_1187.jpg,6.827923774719238
image_1188.jpg,12.910426139831543
image_1189.jpg,13.383537292480469
image_119.jpg,50.84940719604492
image_1190.jpg,63.4525146484375
image_1191.jpg,8.28272819519043
image_1192.jpg,49.890594482421875
image_1193.jpg,64.06369018554688
image_1194.jpg,24.62584114074707
image_1195.jpg,29.871448516845703
image_1196.jpg,8.995989799499512
image_1197.jpg,13.595514297485352
image_1198.jpg,11.102652549743652
image_1199.jpg,60.474056243896484
image_12.jpg,51.70416259765625
image_120.jpg,34.87974166870117
image_1200.jpg,65.14625549316406
image_1201.jpg,40.327877044677734
image_1202.jpg,32.73588180541992
image_1203.jpg,55.49569320678711
image_1204.jpg,36.3232536315918
image_1205.jpg,3.4554123878479004
image_1206.jpg,53.56919860839844
image_1207.jpg,52.7362060546875
image_1208.jpg,49.832340240478516
image_1209.jpg,30.221532821655273
image_121.jpg,29.697664260864258
image_1210.jpg,23.020530700683594
image_1211.jpg,71.55241394042969
image_1212.jpg,64.34180450439453
image_1213.jpg,70.1669692993164
image_1214.jpg,37.79633712768555
image_1215.jpg,49.82356643676758
image_1216.jpg,12.937177658081055
image_1217.jpg,1.2834032773971558
image_1218.jpg,56.18256759643555
image_1219.jpg,53.86766052246094
image_122.jpg,30.546123504638672
image_1220.jpg,23.748291015625
image_1221.jpg,52.88487243652344
image_1222.jpg,63.71365737915039
image_1223.jpg,78.79299926757812
image_1224.jpg,0.9446099400520325
image_1225.jpg,75.05887603759766
image_1226.jpg,29.398611068725586
image_1227.jpg,38.87909698486328
image_1228.jpg,71.0999526977539
image_1229.jpg,22.347665786743164
image_123.jpg,11.06088924407959
image_1230.jpg,12.998577117919922
image_1231.jpg,59.55325698852539
image_1232.jpg,33.69950866699219
image_1233.jpg,21.877452850341797
image_1234.jpg,25.77407455444336
image_1235.jpg,55.2076301574707
image_1236.jpg,48.62678146362305
image_1237.jpg,13.358470916748047
image_1238.jpg,4.959038257598877
image_1239.jpg,21.405872344970703
image_124.jpg,27.17529296875
image_1240.jpg,26.04305076599121
image_1241.jpg,27.685789108276367
image_1242.jpg,64.34325408935547
image_1243.jpg,51.97416687011719
image_1244.jpg,28.360937118530273
image_1245.jpg,13.731819152832031
image_1246.jpg,27.361783981323242
image_1247.jpg,39.32734680175781
image_1248.jpg,45.82588195800781
image_1249.jpg,47.91080856323242
image_125.jpg,61.144344329833984
image_1250.jpg,6.1139817237854
image_1251.jpg,55.55765151977539
image_1252.jpg,41.5745964050293
image_1253.jpg,61.56858444213867
image_1254.jpg,35.23649215698242
image_1255.jpg,4.754501819610596
image_1256.jpg,52.4610710144043
image_1257.jpg,64.9559097290039
image_1258.jpg,44.1490592956543
image_1259.jpg,59.59676742553711
image_126.jpg,10.11642074584961
image_1260.jpg,49.99418640136719
image_1261.jpg,59.48067855834961
image_1262.jpg,2.9686574935913086
image_1263.jpg,30.97137451171875
image_1264.jpg,22.25409698486328
image_1265.jpg,52.06475067138672
image_1266.jpg,9.32902717590332
image_1267.jpg,56.73026657104492
image_1268.jpg,49.032325744628906
image_1269.jpg,34.72554397583008
image_127.jpg,24.625551223754883
image_1270.jpg,30.367582321166992
image_1271.jpg,58.116695404052734
image_1272.jpg,61.335601806640625
image_1273.jpg,52.366641998291016
image_1274.jpg,37.94995880126953
image_1275.jpg,33.6335334777832
image_1276.jpg,41.7454719543457
image_1277.jpg,50.57887649536133
image_1278.jpg,34.086368560791016
image_1279.jpg,28.048343658447266
image_128.jpg,16.069467544555664
image_1280.jpg,51.22456741333008
image_1281.jpg,82.93915557861328
image_1282.jpg,52.966453552246094
image_1283.jpg,52.265628814697266
image_1284.jpg,24.593395233154297
image_1285.jpg,74.60397338867188
image_1286.jpg,16.105323791503906
image_1287.jpg,11.823187828063965
image_1288.jpg,56.40720748901367
image_1289.jpg,64.41506958007812
image_129.jpg,32.45616912841797
image_1290.jpg,39.099796295166016
image_1291.jpg,57.944488525390625
image_1292.jpg,32.801944732666016
image_1293.jpg,21.619508743286133
image_1294.jpg,50.913963317871094
image_1295.jpg,55.57469177246094
image_1296.jpg,58.87260055541992
image_1297.jpg,25.378124237060547
image_1298.jpg,32.67210006713867
image_1299.jpg,50.48366928100586
image_13.jpg,59.953189849853516
image_130.jpg,8.581603050231934
image_1300.jpg,65.52411651611328
image_1301.jpg,23.013891220092773
image_1302.jpg,19.16935920715332
image_1303.jpg,35.70882797241211
image_1304.jpg,52.288429260253906
image_1305.jpg,58.000450134277344
image_1306.jpg,36.34634017944336
image_1307.jpg,1.6371346712112427
image_1308.jpg,48.44221878051758
image_1309.jpg,51.03931427001953
image_131.jpg,51.76496124267578
image_1310.jpg,59.0830078125
image_1311.jpg,47.937904357910156
image_1312.jpg,34.47783279418945
image_1313.jpg,67.91403198242188
image_1314.jpg,27.447988510131836
image_1315.jpg,37.62661361694336
image_1316.jpg,33.7417106628418
image_1317.jpg,29.833847045898438
image_1318.jpg,9.651446342468262
image_1319.jpg,42.89777755737305
image_132.jpg,55.273624420166016
image_1320.jpg,50.46178436279297
image_1321.jpg,63.12232971191406
image_1322.jpg,32.288673400878906
image_1323.jpg,12.971963882446289
image_1324.jpg,37.16271209716797
image_1325.jpg,8.291728019714355
image_1326.jpg,15.861624717712402
image_1327.jpg,57.9033317565918
image_1328.jpg,10.69521427154541
image_1329.jpg,26.438318252563477
image_133.jpg,53.99034881591797
image_1330.jpg,67.45570373535156
image_1331.jpg,28.407487869262695
image_1332.jpg,41.4407844543457
image_1333.jpg,62.34928894042969
image_1334.jpg,33.042694091796875
image_1335.jpg,53.85757827758789
image_1336.jpg,37.09973907470703
image_1337.jpg,47.455162048339844
image_1338.jpg,27.827457427978516
image_1339.jpg,3.0091540813446045
image_134.jpg,27.301645278930664
image_1340.jpg,26.218843460083008
image_1341.jpg,59.2668571472168
image_1342.jpg,25.237037658691406
image_1343.jpg,46.51835250854492
image_1344.jpg,2.498049259185791
image_1345.jpg,50.63487243652344
image_1346.jpg,45.10598373413086
image_1347.jpg,18.279722213745117
image_1348.jpg,51.19050598144531
image_1349.jpg,49.3282356262207
image_135.jpg,8.96061897277832
image_1350.jpg,72.18359375
image_1351.jpg,45.315067291259766
image_1352.jpg,60.943572998046875
image_1353.jpg,35.624305725097656
image_1354.jpg,38.07964324951172
image_1355.jpg,42.87991714477539
image_1356.jpg,2.5210933685302734
image_1357.jpg,28.149625778198242
image_1358.jpg,51.4000129699707
image_1359.jpg,0.6613480448722839
image_136.jpg,24.660490036010742
image_1360.jpg,20.04226303100586
image_1361.jpg,9.80286693572998
image_1362.jpg,45.720252990722656
image_1363.jpg,14.43099308013916
image_1364.jpg,55.623291015625
image_1365.jpg,54.69404983520508
image_1366.jpg,40.33954620361328
image_1367.jpg,40.21449279785156
image_1368.jpg,75.60157012939453
image_1369.jpg,30.165353775024414
image_137.jpg,28.987470626831055
image_1370.jpg,23.430938720703125
image_1371.jpg,46.64619445800781
image_1372.jpg,31.612272262573242
image_1373.jpg,54.59511947631836
image_1374.jpg,22.863191604614258
image_1375.jpg,51.659358978271484
image_1376.jpg,6.428336143493652
image_1377.jpg,8.194725036621094
image_1378.jpg,55.95209884643555
image_1379.jpg,2.968363046646118
image_138.jpg,38.63009262084961
image_1380.jpg,69.52848815917969
image_1381.jpg,3.7011208534240723
image_1382.jpg,66.51905822753906
image_1383.jpg,73.16111755371094
image_1384.jpg,66.55315399169922
image_1385.jpg,62.9927864074707
image_1386.jpg,83.06417846679688
image_1387.jpg,6.720869064331055
image_1388.jpg,42.50972366333008
image_1389.jpg,44.122432708740234
image_139.jpg,22.827281951904297
image_1390.jpg,19.324739456176758
image_1391.jpg,21.97892951965332
image_1392.jpg,36.8890495300293
image_1393.jpg,11.376355171203613
image_1394.jpg,3.329000949859619
image_1395.jpg,9.227951049804688
image_1396.jpg,50.37664031982422
image_1397.jpg,29.439006805419922
image_1398.jpg,60.11575698852539
image_1399.jpg,10.50921630859375
image_14.jpg,48.4008674621582
image_140.jpg,4.9615678787231445
image_1400.jpg,64.38676452636719
image_1401.jpg,52.363731384277344
image_1402.jpg,68.53913116455078
image_1403.jpg,30.91107940673828
image_1404.jpg,29.396202087402344
image_1405.jpg,26.162492752075195
image_1406.jpg,62.78457260131836
image_1407.jpg,28.608036041259766
image_1408.jpg,49.91162109375
image_1409.jpg,3.7981793880462646
image_141.jpg,66.41642761230469
image_1410.jpg,10.645813941955566
image_1411.jpg,2.3785016536712646
image_1412.jpg,52.727882385253906
image_1413.jpg,17.682348251342773
image_1414.jpg,38.84938049316406
image_1415.jpg,15.096253395080566
image_1416.jpg,44.501216888427734
image_1417.jpg,44.16324234008789
image_1418.jpg,38.357112884521484
image_1419.jpg,15.677961349487305
image_142.jpg,1.5916268825531006
image_1420.jpg,32.42514419555664
image_1421.jpg,44.778316497802734
image_1422.jpg,74.91393280029297
image_1423.jpg,37.857479095458984
image_1424.jpg,33.39794158935547
image_1425.jpg,5.61423921585083
image_1426.jpg,13.220338821411133
image_1427.jpg,51.008541107177734
image_1428.jpg,8.297141075134277
image_1429.jpg,12.310669898986816
image_143.jpg,20.722896575927734
image_1430.jpg,22.53554344177246
image_1431.jpg,10.548986434936523
image_1432.jpg,9.869354248046875
image_1433.jpg,34.987152099609375
image_1434.jpg,12.9471435546875
image_1435.jpg,40.33273696899414
image_1436.jpg,32.3367805480957
image_1437.jpg,61.28377151489258
image_1438.jpg,37.88715362548828
image_1439.jpg,41.998836517333984
image_144.jpg,12.346589088439941
image_1440.jpg,46.1638298034668
image_1441.jpg,48.66684341430664
image_1442.jpg,7.980869770050049
image_1443.jpg,47.11247634887695
image_1444.jpg,-0.09720795601606369
image_1445.jpg,31.092130661010742
image_1446.jpg,65.25236511230469
image_1447.jpg,4.4503703117370605
image_1448.jpg,46.459590911865234
image_1449.jpg,32.52334976196289
image_145.jpg,10.358426094055176
image_1450.jpg,1.1426637172698975
image_1451.jpg,26.13958740234375
image_1452.jpg,33.3961181640625
image_1453.jpg,45.73727798461914
image_1454.jpg,23.787242889404297
image_1455.jpg,62.51976013183594
image_1456.jpg,44.878604888916016
image_1457.jpg,70.6376724243164
image_1458.jpg,25.665544509887695
image_1459.jpg,53.3055419921875
image_146.jpg,50.31906509399414
image_1460.jpg,41.00574493408203
image_1461.jpg,71.6856460571289
image_1462.jpg,35.7776985168457
image_1463.jpg,3.708995819091797
image_1464.jpg,30.998308181762695
image_1465.jpg,68.97700500488281
image_1466.jpg,11.81058406829834
image_1467.jpg,38.046875
image_1468.jpg,29.666645050048828
image_1469.jpg,24.952177047729492
image_147.jpg,25.47745132446289
image_1470.jpg,36.764408111572266
image_1471.jpg,39.24686813354492
image_1472.jpg,62.2606201171875
image_1473.jpg,26.8453369140625
image_1474.jpg,27.658863067626953
image_1475.jpg,67.6906509399414
image_1476.jpg,75.54159545898438
image_1477.jpg,71.25390625
image_1478.jpg,55.313072204589844
image_1479.jpg,38.55532455444336
image_148.jpg,37.146575927734375
image_1480.jpg,30.87234878540039
image_1481.jpg,11.334310531616211
image_1482.jpg,13.340349197387695
image_1483.jpg,46.971927642822266
image_1484.jpg,23.589706420898438
image_1485.jpg,78.15763092041016
image_1486.jpg,44.86680221557617
image_1487.jpg,29.883201599121094
image_1488.jpg,68.29264068603516
image_1489.jpg,16.01382827758789
image_149.jpg,57.29691696166992
image_1490.jpg,19.365320205688477
image_1491.jpg,22.996864318847656
image_1492.jpg,34.695735931396484
image_1493.jpg,22.02618980407715
image_1494.jpg,48.58540344238281
image_1495.jpg,77.74019622802734
image_1496.jpg,16.823720932006836
image_1497.jpg,51.958988189697266
image_1498.jpg,37.416717529296875
image_1499.jpg,28.406661987304688
image_15.jpg,38.29933547973633
image_150.jpg,7.280838489532471
image_1500.jpg,39.10623550415039
image_1501.jpg,44.16481399536133
image_1502.jpg,32.79336166381836
image_1503.jpg,9.005133628845215
image_1504.jpg,58.43814468383789
image_1505.jpg,65.00365447998047
image_1506.jpg,70.22221374511719
image_1507.jpg,52.07279586791992
image_1508.jpg,49.55746078491211
image_1509.jpg,62.45313262939453
image_151.jpg,65.2352066040039
image_1510.jpg,41.391395568847656
image_1511.jpg,67.94507598876953
image_1512.jpg,40.28114318847656
image_1513.jpg,38.19482421875
image_1514.jpg,38.203765869140625
image_1515.jpg,38.04700469970703
image_1516.jpg,28.658796310424805
image_1517.jpg,32.02207565307617
image_1518.jpg,40.76100158691406
image_1519.jpg,20.074350357055664
image_152.jpg,1.9128791093826294
image_1520.jpg,21.9633846282959
image_1521.jpg,26.623342514038086
image_1522.jpg,60.525367736816406
image_1523.jpg,33.598533630371094
image_1524.jpg,81.97824096679688
image_1525.jpg,37.95512390136719
image_1526.jpg,9.40446662902832
image_1527.jpg,39.62872314453125
image_1528.jpg,54.92305374145508
image_1529.jpg,29.67483901977539
image_153.jpg,25.04466438293457
image_1530.jpg,32.849021911621094
image_1531.jpg,45.35840606689453
image_1532.jpg,57.123409271240234
image_1533.jpg,37.5067138671875
image_1534.jpg,55.546348571777344
image_1535.jpg,24.553110122680664
image_1536.jpg,22.89493751525879
image_1537.jpg,65.00016784667969
image_1538.jpg,32.643333435058594
image_1539.jpg,56.5640983581543
image_154.jpg,79.88782501220703
image_1540.jpg,3.3979032039642334
image_1541.jpg,25.21988296508789
image_1542.jpg,79.12727355957031
image_1543.jpg,68.9561996459961
image_1544.jpg,25.877437591552734
image_1545.jpg,56.14645767211914
image_1546.jpg,31.702285766601562
image_1547.jpg,19.38275718688965
image_1548.jpg,31.31620216369629
image_1549.jpg,59.366180419921875
image_155.jpg,10.215229034423828
image_1550.jpg,15.068411827087402
image_1551.jpg,2.0381650924682617
image_1552.jpg,57.91323471069336
image_1553.jpg,36.914669036865234
image_1554.jpg,43.60277557373047
image_1555.jpg,40.47146987915039
image_1556.jpg,17.709348678588867
image_1557.jpg,33.160186767578125
image_1558.jpg,44.68498992919922
image_1559.jpg,24.234914779663086
image_156.jpg,58.40952682495117
image_1560.jpg,61.62360763549805
image_1561.jpg,37.98514938354492
image_1562.jpg,61.118988037109375
image_1563.jpg,75.3471908569336
image_1564.jpg,35.913021087646484
image_1565.jpg,4.004512310028076
image_1566.jpg,53.203285217285156
image_1567.jpg,55.17392349243164
image_1568.jpg,15.686887741088867
image_1569.jpg,25.186487197875977
image_157.jpg,41.04264450073242
image_1570.jpg,5.071428298950195
image_1571.jpg,23.913644790649414
image_1572.jpg,47.14906311035156
image_1573.jpg,1.1026026010513306
image_1574.jpg,28.881954193115234
