file_id,age
image_1575.jpg,65.26422882080078
image_1576.jpg,26.88092613220215
image_1577.jpg,8.807893753051758
image_1578.jpg,50.18330001831055
image_1579.jpg,10.247695922851562
image_158.jpg,24.510555267333984
image_1580.jpg,2.546945095062256
image_1581.jpg,48.868080139160156
image_1582.jpg,67.83412170410156
image_1583.jpg,29.203920364379883
image_1584.jpg,3.6712794303894043
image_1585.jpg,52.218360900878906
image_1586.jpg,73.4010009765625
image_1587.jpg,71.23712158203125
image_1588.jpg,25.733572006225586
image_1589.jpg,37.78700256347656
image_159.jpg,5.918802738189697
image_1590.jpg,44.5346565246582
image_1591.jpg,8.973498344421387
image_1592.jpg,13.624011993408203
image_1593.jpg,29.218265533447266
image_1594.jpg,30.181541442871094
image_1595.jpg,52.287513732910156
image_1596.jpg,24.570556640625
image_1597.jpg,1.4316773414611816
image_1598.jpg,56.725704193115234
image_1599.jpg,63.925662994384766
image_16.jpg,59.889278411865234
image_160.jpg,8.429461479187012
image_1600.jpg,4.912317752838135
image_1601.jpg,16.392847061157227
image_1602.jpg,86.29873657226562
image_1603.jpg,73.24564361572266
image_1604.jpg,64.09614562988281
image_1605.jpg,56.046566009521484
image_1606.jpg,59.905521392822266
image_1607.jpg,1.8106647729873657
image_1608.jpg,25.071203231811523
image_1609.jpg,59.84910202026367
image_161.jpg,28.48365020751953
image_1610.jpg,72.97509002685547
image_1611.jpg,51.99213409423828
image_1612.jpg,81.06877899169922
image_1613.jpg,12.818313598632812
image_1614.jpg,53.695796966552734
image_1615.jpg,39.2817268371582
image_1616.jpg,11.96208381652832
image_1617.jpg,66.84648895263672
image_1618.jpg,33.195274353027344
image_1619.jpg,35.81235885620117
image_162.jpg,10.722687721252441
image_1620.jpg,61.566978454589844
image_1621.jpg,33.27921676635742
image_1622.jpg,74.95451354980469
image_1623.jpg,35.88441848754883
image_1624.jpg,53.03313064575195
image_1625.jpg,24.89436149597168
image_1626.jpg,46.25666046142578
image_1627.jpg,65.05484771728516
image_1628.jpg,39.69831085205078
image_1629.jpg,3.8412106037139893
image_163.jpg,44.826332092285156
image_1630.jpg,2.563508987426758
image_1631.jpg,66.37589263916016
image_1632.jpg,75.65092468261719
image_1633.jpg,62.15166091918945
image_1634.jpg,43.27080535888672
image_1635.jpg,28.307945251464844
image_1636.jpg,58.7559814453125
image_1637.jpg,4.753836154937744
image_1638.jpg,18.918107986450195
image_1639.jpg,15.500916481018066
image_164.jpg,14.248272895812988
image_1640.jpg,26.21723175048828
image_1641.jpg,27.075557708740234
image_1642.jpg,10.033623695373535
image_1643.jpg,10.555805206298828
image_1644.jpg,52.823299407958984
image_1645.jpg,60.279476165771484
image_1646.jpg,10.89635181427002
image_1647.jpg,32.131595611572266
image_1648.jpg,74.53182983398438
image_1649.jpg,48.42616653442383
image_165.jpg,71.74040985107422
image_1650.jpg,15.05545711517334
image_1651.jpg,47.72535705566406
image_1652.jpg,8.804550170898438
image_1653.jpg,32.31745147705078
image_1654.jpg,30.16602325439453
image_1655.jpg,16.010778427124023
image_1656.jpg,23.7997989654541
image_1657.jpg,13.940010070800781
image_1658.jpg,56.50560760498047
image_1659.jpg,72.96269226074219
image_166.jpg,61.07941818237305
image_1660.jpg,47.965476989746094
image_1661.jpg,5.39414644241333
image_1662.jpg,35.33094024658203
image_1663.jpg,58.513877868652344
image_1664.jpg,8.662012100219727
image_1665.jpg,50.59844207763672
image_1666.jpg,42.78579330444336
image_1667.jpg,60.0836296081543
image_1668.jpg,48.67871856689453
image_1669.jpg,56.45902633666992
image_167.jpg,34.06195831298828
image_1670.jpg,56.60658264160156
image_1671.jpg,12.04352855682373
image_1672.jpg,45.51491165161133
image_1673.jpg,3.02250599861145
image_1674.jpg,55.03938674926758
image_1675.jpg,52.92983627319336
image_1676.jpg,53.604209899902344
image_1677.jpg,48.58490753173828
image_1678.jpg,29.122129440307617
image_1679.jpg,40.833072662353516
image_168.jpg,51.73465347290039
image_1680.jpg,36.324581146240234
image_1681.jpg,37.04574203491211
image_1682.jpg,42.76670455932617
image_1683.jpg,22.753841400146484
image_1684.jpg,8.620834350585938
image_1685.jpg,1.1709070205688477
image_1686.jpg,2.9767487049102783
image_1687.jpg,49.187007904052734
image_1688.jpg,7.890981674194336
image_1689.jpg,34.031185150146484
image_169.jpg,5.313506603240967
image_1690.jpg,59.622100830078125
image_1691.jpg,46.878883361816406
image_1692.jpg,31.83784294128418
image_1693.jpg,14.230751037597656
image_1694.jpg,14.37813663482666
image_1695.jpg,26.640111923217773
image_1696.jpg,27.184585571289062
image_1697.jpg,64.00773620605469
image_1698.jpg,39.723262786865234
image_1699.jpg,69.89636993408203
image_17.jpg,91.25760650634766
image_170.jpg,35.014347076416016
image_1700.jpg,58.482337951660156
image_1701.jpg,28.925840377807617
image_1702.jpg,42.010467529296875
image_1703.jpg,49.84041213989258
image_1704.jpg,28.511165618896484
image_1705.jpg,42.05949401855469
image_1706.jpg,65.2985610961914
image_1707.jpg,3.6843795776367188
image_1708.jpg,1.0575309991836548
image_1709.jpg,59.216121673583984
image_171.jpg,62.82779312133789
image_1710.jpg,25.041044235229492
image_1711.jpg,58.9725227355957
image_1712.jpg,44.42873001098633
image_1713.jpg,71.4776611328125
image_1714.jpg,27.55434799194336
image_1715.jpg,39.39436721801758
image_1716.jpg,7.621687412261963
image_1717.jpg,13.095046997070312
image_1718.jpg,22.846965789794922
image_1719.jpg,81.58064270019531
image_172.jpg,71.44898223876953
image_1720.jpg,55.771121978759766
image_1721.jpg,54.535987854003906
image_1722.jpg,12.44505786895752
image_1723.jpg,3.056885004043579
image_1724.jpg,25.26091194152832
image_1725.jpg,7.551323890686035
image_1726.jpg,59.17324447631836
image_1727.jpg,68.46532440185547
image_1728.jpg,2.750547170639038
image_1729.jpg,63.91385269165039
image_173.jpg,23.232839584350586
image_1730.jpg,10.061620712280273
image_1731.jpg,13.847542762756348
image_1732.jpg,78.25302124023438
image_1733.jpg,36.5794792175293
image_1734.jpg,38.712711334228516
image_1735.jpg,27.583227157592773
image_1736.jpg,56.26411056518555
image_1737.jpg,6.600170135498047
image_1738.jpg,61.6768684387207
image_1739.jpg,35.17161178588867
image_174.jpg,13.495745658874512
image_1740.jpg,45.93818664550781
image_1741.jpg,14.10342788696289
image_1742.jpg,71.90399932861328
image_1743.jpg,3.232759475708008
image_1744.jpg,32.55684280395508
image_1745.jpg,42.104331970214844
image_1746.jpg,4.753846168518066
image_1747.jpg,25.836286544799805
image_1748.jpg,42.14579391479492
image_1749.jpg,4.74560546875
image_175.jpg,26.005552291870117
image_1750.jpg,70.3093032836914
image_1751.jpg,21.648305892944336
image_1752.jpg,9.773955345153809
image_1753.jpg,37.30461502075195
image_1754.jpg,44.37635803222656
image_1755.jpg,69.9288101196289
image_1756.jpg,50.268123626708984
image_1757.jpg,58.322059631347656
image_1758.jpg,39.48997497558594
image_1759.jpg,69.67294311523438
image_176.jpg,27.250391006469727
image_1760.jpg,75.9027328491211
image_1761.jpg,37.759071350097656
image_1762.jpg,28.50432586669922
image_1763.jpg,10.734439849853516
image_1764.jpg,21.63637351989746
image_1765.jpg,25.255903244018555
image_1766.jpg,61.811370849609375
image_1767.jpg,55.35873031616211
image_1768.jpg,48.1724967956543
image_1769.jpg,87.7144775390625
image_177.jpg,30.688655853271484
image_1770.jpg,68.4625244140625
image_1771.jpg,27.142736434936523
image_1772.jpg,21.847869873046875
image_1773.jpg,59.17534255981445
image_1774.jpg,66.05293273925781
image_1775.jpg,73.08557891845703
image_1776.jpg,2.8958845138549805
image_1777.jpg,1.601596713066101
image_1778.jpg,45.224002838134766
image_1779.jpg,59.36540985107422
image_178.jpg,49.364532470703125
image_1780.jpg,8.513984680175781
image_1781.jpg,24.076953887939453
image_1782.jpg,26.861711502075195
image_1783.jpg,53.807289123535156
image_1784.jpg,55.71535873413086
image_1785.jpg,3.6753926277160645
image_1786.jpg,2.551079034805298
image_1787.jpg,60.438968658447266
image_1788.jpg,26.058692932128906
image_1789.jpg,68.03498840332031
image_179.jpg,50.3950309753418
image_1790.jpg,59.75446701049805
image_1791.jpg,71.19783020019531
image_1792.jpg,59.91627883911133
image_1793.jpg,7.237562656402588
image_1794.jpg,70.68231964111328
image_1795.jpg,18.505016326904297
image_1796.jpg,46.81901550292969
image_1797.jpg,24.714147567749023
image_1798.jpg,33.403072357177734
image_1799.jpg,23.760149002075195
image_18.jpg,30.373498916625977
image_180.jpg,28.964956283569336
image_1800.jpg,39.68001937866211
image_1801.jpg,58.32777786254883
image_1802.jpg,36.05858612060547
image_1803.jpg,71.90692901611328
image_1804.jpg,34.735992431640625
image_1805.jpg,55.81148910522461
image_1806.jpg,68.43939971923828
image_1807.jpg,2.548647165298462
image_1808.jpg,14.72648811340332
image_1809.jpg,93.31888580322266
image_181.jpg,83.7264633178711
image_1810.jpg,25.731163024902344
image_1811.jpg,35.27537155151367
image_1812.jpg,65.17695617675781
image_1813.jpg,15.334099769592285
image_1814.jpg,25.549049377441406
image_1815.jpg,7.169261932373047
image_1816.jpg,32.14668655395508
image_1817.jpg,34.79497146606445
image_1818.jpg,15.800424575805664
image_1819.jpg,81.47367095947266
image_182.jpg,51.51061248779297
image_1820.jpg,57.53034973144531
image_1821.jpg,53.266361236572266
image_1822.jpg,62.42784118652344
image_1823.jpg,72.5806655883789
image_1824.jpg,14.83667278289795
image_1825.jpg,51.14045333862305
image_1826.jpg,19.208314895629883
image_1827.jpg,4.581532001495361
image_1828.jpg,69.1972427368164
image_1829.jpg,29.17314910888672
image_183.jpg,54.9191780090332
image_1830.jpg,15.429750442504883
image_1831.jpg,17.78005599975586
image_1832.jpg,64.84550476074219
image_1833.jpg,65.32994842529297
image_1834.jpg,44.07693862915039
image_1835.jpg,30.620683670043945
image_1836.jpg,25.75345230102539
image_1837.jpg,20.699338912963867
image_1838.jpg,65.75990295410156
image_1839.jpg,36.25680160522461
image_184.jpg,77.20512390136719
image_1840.jpg,66.16036987304688
image_1841.jpg,2.972602367401123
image_1842.jpg,32.26556396484375
image_1843.jpg,7.8737406730651855
image_1844.jpg,51.629302978515625
image_1845.jpg,29.08030128479004
image_1846.jpg,65.0422592163086
image_1847.jpg,51.69342041015625
image_1848.jpg,32.64280700683594
image_1849.jpg,71.49740600585938
image_185.jpg,1.867019534111023
image_1850.jpg,54.48128128051758
image_1851.jpg,21.27039337158203
image_1852.jpg,34.9894905090332
image_1853.jpg,22.943126678466797
image_1854.jpg,71.92040252685547
image_1855.jpg,15.170536041259766
image_1856.jpg,64.77191162109375
image_1857.jpg,12.800817489624023
image_1858.jpg,28.97189712524414
image_1859.jpg,59.526554107666016
image_186.jpg,29.847929000854492
image_1860.jpg,35.28984069824219
image_1861.jpg,70.56381225585938
image_1862.jpg,55.78628158569336
image_1863.jpg,35.02445602416992
image_1864.jpg,48.206092834472656
image_1865.jpg,24.338048934936523
image_1866.jpg,63.1515007019043
image_1867.jpg,24.703067779541016
image_1868.jpg,40.09236526489258
image_1869.jpg,11.821003913879395
image_187.jpg,39.52220153808594
image_1870.jpg,35.120059967041016
image_1871.jpg,52.399784088134766
image_1872.jpg,50.85451126098633
image_1873.jpg,34.938106536865234
image_1874.jpg,46.48200225830078
image_1875.jpg,44.320335388183594
image_1876.jpg,23.196212768554688
image_1877.jpg,37.2309455871582
image_1878.jpg,62.42182922363281
image_1879.jpg,20.411712646484375
image_188.jpg,50.17449951171875
image_1880.jpg,20.967187881469727
image_1881.jpg,4.411433696746826
image_1882.jpg,47.52143096923828
image_1883.jpg,70.42372131347656
image_1884.jpg,33.2116584777832
image_1885.jpg,62.97088623046875
image_1886.jpg,66.67740631103516
image_1887.jpg,63.87197494506836
image_1888.jpg,67.85690307617188
image_1889.jpg,66.63166809082031
image_189.jpg,63.141117095947266
image_1890.jpg,37.952938079833984
image_1891.jpg,1.304984450340271
image_1892.jpg,5.880943775177002
image_1893.jpg,71.90730285644531
image_1894.jpg,49.70391845703125
image_1895.jpg,1.955085039138794
image_1896.jpg,71.00234985351562
image_1897.jpg,65.33780670166016
image_1898.jpg,55.2149772644043
image_1899.jpg,26.741125106811523
image_19.jpg,7.1894731521606445
image_190.jpg,34.218021392822266
image_1900.jpg,65.9201889038086
image_1901.jpg,26.066753387451172
image_1902.jpg,62.81623458862305
image_1903.jpg,38.4463996887207
image_1904.jpg,24.368810653686523
image_1905.jpg,14.54105281829834
image_1906.jpg,59.848777770996094
image_1907.jpg,52.4149055480957
image_1908.jpg,71.2270736694336
image_1909.jpg,3.5204243659973145
image_191.jpg,27.876699447631836
image_1910.jpg,33.48501968383789
image_1911.jpg,10.045441627502441
image_1912.jpg,1.2612296342849731
image_1913.jpg,51.21483612060547
image_1914.jpg,41.552833557128906
image_1915.jpg,38.343814849853516
image_1916.jpg,38.342220306396484
image_1917.jpg,46.64347839355469
image_1918.jpg,25.348596572875977
image_1919.jpg,6.481215476989746
image_192.jpg,37.89643859863281
image_1920.jpg,48.06781005859375
image_1921.jpg,35.2377815246582
image_1922.jpg,55.73862075805664
image_1923.jpg,42.260746002197266
image_1924.jpg,60.92613220214844
image_1925.jpg,28.127681732177734
image_1926.jpg,22.83408546447754
image_1927.jpg,73.67896270751953
image_1928.jpg,32.7089958190918
image_1929.jpg,28.571531295776367
image_193.jpg,42.86872482299805
image_1930.jpg,65.88335418701172
image_1931.jpg,19.595911026000977
image_1932.jpg,20.1589412689209
image_1933.jpg,68.10668182373047
image_1934.jpg,58.194210052490234
image_1935.jpg,29.8532657623291
image_1936.jpg,4.827938079833984
image_1937.jpg,54.597286224365234
image_1938.jpg,39.52191162109375
image_1939.jpg,71.33857727050781
image_194.jpg,4.805058002471924
image_1940.jpg,61.43785095214844
image_1941.jpg,9.92612361907959
image_1942.jpg,1.0389446020126343
image_1943.jpg,11.062841415405273
image_1944.jpg,58.778926849365234
image_1945.jpg,44.25315475463867
image_1946.jpg,29.42470359802246
image_1947.jpg,60.78261947631836
image_1948.jpg,45.47548294067383
image_1949.jpg,60.89505386352539
image_195.jpg,12.195001602172852
image_196.jpg,19.80582046508789
image_197.jpg,13.004535675048828
image_198.jpg,78.48946380615234
image_199.jpg,38.85947036743164
image_2.jpg,81.02102661132812
image_20.jpg,82.67013549804688
image_200.jpg,23.581098556518555
image_201.jpg,77.6849365234375
image_202.jpg,51.70417785644531
image_203.jpg,67.69923400878906
image_204.jpg,26.641036987304688
image_205.jpg,71.4884262084961
image_206.jpg,28.03498077392578
image_207.jpg,54.94514083862305
image_208.jpg,23.93667221069336
image_209.jpg,29.290510177612305
image_21.jpg,7.789691925048828
image_210.jpg,63.31212615966797
image_211.jpg,58.378814697265625
image_212.jpg,57.10108947753906
image_213.jpg,31.543231964111328
image_214.jpg,45.529457092285156
image_215.jpg,26.125131607055664
image_216.jpg,35.45084762573242
image_217.jpg,35.6525764465332
image_218.jpg,62.398712158203125
image_219.jpg,12.495626449584961
image_22.jpg,38.384857177734375
image_220.jpg,31.32520294189453
image_221.jpg,32.043399810791016
image_222.jpg,16.422006607055664
image_223.jpg,68.14419555664062
image_224.jpg,30.630599975585938
image_225.jpg,62.97085952758789
image_226.jpg,67.16038513183594
image_227.jpg,81.87049865722656
image_228.jpg,65.10643768310547
image_229.jpg,36.16207504272461
image_23.jpg,30.632436752319336
image_230.jpg,62.21297836303711
image_231.jpg,40.05706787109375
image_232.jpg,73.18396759033203
image_233.jpg,46.61259460449219
image_234.jpg,44.0118522644043
image_235.jpg,42.991764068603516
image_236.jpg,76.61652374267578
image_237.jpg,59.41609573364258
image_238.jpg,32.99838638305664
image_239.jpg,6.948308944702148
image_24.jpg,49.93095779418945
image_240.jpg,51.74753189086914
image_241.jpg,41.03664016723633
image_242.jpg,28.267148971557617
image_243.jpg,23.38656997680664
image_244.jpg,16.470386505126953
image_245.jpg,28.18156623840332
image_246.jpg,59.90702438354492
image_247.jpg,42.315635681152344
image_248.jpg,-1.7330255508422852
image_249.jpg,35.199954986572266
image_25.jpg,65.64347076416016
image_250.jpg,49.207542419433594
image_251.jpg,25.57755470275879
image_252.jpg,5.361932277679443
image_253.jpg,30.523014068603516
image_254.jpg,20.2025203704834
image_255.jpg,53.286258697509766
image_256.jpg,17.051742553710938
image_257.jpg,41.86839294433594
image_258.jpg,49.63180160522461
image_259.jpg,68.20916748046875
image_26.jpg,41.83285140991211
image_260.jpg,37.05302047729492
image_261.jpg,24.59449005126953
image_262.jpg,19.68570327758789
image_263.jpg,27.84463882446289
image_264.jpg,28.602949142456055
image_265.jpg,58.22072982788086
image_266.jpg,53.236236572265625
image_267.jpg,4.547557830810547
image_268.jpg,28.519712448120117
image_269.jpg,55.39115524291992
image_27.jpg,6.599160194396973
image_270.jpg,8.99303150177002
image_271.jpg,15.413220405578613
image_272.jpg,60.286251068115234
image_273.jpg,35.79362106323242
image_274.jpg,70.74542999267578
image_275.jpg,26.224374771118164
image_276.jpg,39.97954177856445
image_277.jpg,29.303224563598633
image_278.jpg,18.592880249023438
image_279.jpg,44.74311828613281
image_28.jpg,8.783490180969238
image_280.jpg,50.64665985107422
image_281.jpg,62.18418502807617
image_282.jpg,8.607645988464355
image_283.jpg,33.75442886352539
image_284.jpg,61.84518051147461
image_285.jpg,49.063331604003906
image_286.jpg,33.28872299194336
image_287.jpg,21.659915924072266
image_288.jpg,66.92151641845703
image_289.jpg,34.510353088378906
image_29.jpg,24.90833854675293
image_290.jpg,54.39609909057617
image_291.jpg,28.91587257385254
image_292.jpg,1.4204720258712769
image_293.jpg,23.803457260131836
image_294.jpg,13.663410186767578
image_295.jpg,27.871965408325195
image_296.jpg,2.6375997066497803
image_297.jpg,46.3745002746582
image_298.jpg,14.975777626037598
image_299.jpg,26.61503028869629
image_3.jpg,56.29271697998047
image_30.jpg,58.869014739990234
image_300.jpg,27.64336585998535
image_301.jpg,6.318868637084961
image_302.jpg,71.09541320800781
image_303.jpg,79.33643341064453
image_304.jpg,37.8880729675293
image_305.jpg,53.6282958984375
image_306.jpg,33.449127197265625
image_307.jpg,54.540191650390625
image_308.jpg,67.47745513916016
image_309.jpg,26.297666549682617
image_31.jpg,5.071115493774414
image_310.jpg,7.882471561431885
image_311.jpg,30.29863929748535
image_312.jpg,36.64409255981445
image_313.jpg,34.768489837646484
image_314.jpg,54.414642333984375
image_315.jpg,28.630903244018555
image_316.jpg,35.456451416015625
image_317.jpg,64.67426300048828
image_318.jpg,9.055867195129395
image_319.jpg,74.88431549072266
image_32.jpg,69.59321594238281
image_320.jpg,54.98392105102539
image_321.jpg,62.19137954711914
image_322.jpg,63.84441375732422
image_323.jpg,35.975799560546875
image_324.jpg,33.542877197265625
image_325.jpg,70.60152435302734
image_326.jpg,71.77571868896484
image_327.jpg,72.53948211669922
image_328.jpg,66.13098907470703
image_329.jpg,23.92390251159668
image_33.jpg,29.540815353393555
image_330.jpg,63.67162322998047
image_331.jpg,54.90119552612305
image_332.jpg,67.3939437866211
image_333.jpg,0.6512355208396912
image_334.jpg,38.18046569824219
image_335.jpg,32.77180099487305
image_336.jpg,67.61019897460938
image_337.jpg,58.21247482299805
image_338.jpg,59.745018005371094
image_339.jpg,68.27165985107422
image_34.jpg,61.62395477294922
image_340.jpg,33.60459518432617
image_341.jpg,54.59677505493164
image_342.jpg,45.48853302001953
image_343.jpg,13.428644180297852
image_344.jpg,68.54569244384766
image_345.jpg,67.85942840576172
image_346.jpg,7.712296962738037
image_347.jpg,62.386993408203125
image_348.jpg,38.008399963378906
image_349.jpg,28.306276321411133
image_35.jpg,3.423657178878784
image_350.jpg,30.797332763671875
image_351.jpg,66.71381378173828
image_352.jpg,35.1395263671875
image_353.jpg,40.99291229248047
image_354.jpg,23.01801300048828
image_355.jpg,3.197434186935425
image_356.jpg,33.53181838989258
image_357.jpg,3.621929407119751
image_358.jpg,34.42551803588867
image_359.jpg,71.28422546386719
image_36.jpg,34.21487045288086
image_360.jpg,24.250221252441406
image_361.jpg,42.96453094482422
image_362.jpg,60.036407470703125
image_363.jpg,58.50120162963867
image_364.jpg,8.461548805236816
image_365.jpg,61.16240310668945
image_366.jpg,26.821460723876953
image_367.jpg,48.94987106323242
image_368.jpg,64.86476135253906
image_369.jpg,60.929588317871094
image_37.jpg,47.9022216796875
image_370.jpg,23.974538803100586
image_371.jpg,52.3481559753418
image_372.jpg,53.1794548034668
image_373.jpg,49.97966766357422
image_374.jpg,45.257568359375
image_375.jpg,13.790873527526855
image_376.jpg,76.13558197021484
image_377.jpg,15.283714294433594
image_378.jpg,81.04247283935547
image_379.jpg,58.00305938720703
image_38.jpg,8.516304969787598
image_380.jpg,63.312469482421875
image_381.jpg,50.57772445678711
image_382.jpg,16.09996795654297
image_383.jpg,76.7015151977539
image_384.jpg,31.27133560180664
image_385.jpg,71.3731689453125
image_386.jpg,50.69157791137695
image_387.jpg,14.049179077148438
image_388.jpg,31.980009078979492
image_389.jpg,1.098380208015442
image_39.jpg,23.880998611450195
image_390.jpg,30.03452491760254
image_391.jpg,12.63049602508545
image_392.jpg,6.571982383728027
image_393.jpg,31.775007247924805
image_394.jpg,5.954010963439941
image_395.jpg,7.979611396789551
image_396.jpg,28.1199951171875
image_397.jpg,18.780580520629883
image_398.jpg,8.12549877166748
image_399.jpg,38.02946090698242
image_4.jpg,30.93280792236328
image_40.jpg,74.17179107666016
image_400.jpg,59.58451843261719
image_401.jpg,53.74043655395508
image_402.jpg,26.48179817199707
