file_id,age
image_403.jpg,49.24148178100586
image_404.jpg,64.9452896118164
image_405.jpg,30.914562225341797
image_406.jpg,28.003456115722656
image_407.jpg,3.0142834186553955
image_408.jpg,62.357017517089844
image_409.jpg,25.675926208496094
image_41.jpg,72.71903991699219
image_410.jpg,77.60377502441406
image_411.jpg,25.27757453918457
image_412.jpg,26.61687660217285
image_413.jpg,47.114559173583984
image_414.jpg,72.9701919555664
image_415.jpg,13.805843353271484
image_416.jpg,53.90005111694336
image_417.jpg,44.29833984375
image_418.jpg,23.447656631469727
image_419.jpg,9.191115379333496
image_42.jpg,50.985626220703125
image_420.jpg,0.5371608734130859
image_421.jpg,5.5749311447143555
image_422.jpg,27.995473861694336
image_423.jpg,1.855345606803894
image_424.jpg,68.39374542236328
image_425.jpg,6.834988117218018
image_426.jpg,62.110321044921875
image_427.jpg,24.486928939819336
image_428.jpg,38.252906799316406
image_429.jpg,22.564773559570312
image_43.jpg,67.66764068603516
image_430.jpg,26.681598663330078
image_431.jpg,27.171977996826172
image_432.jpg,79.68831634521484
image_433.jpg,32.736385345458984
image_434.jpg,81.60084533691406
image_435.jpg,25.39040756225586
image_436.jpg,73.66155242919922
image_437.jpg,25.017297744750977
image_438.jpg,59.093448638916016
image_439.jpg,20.21637535095215
image_44.jpg,43.84383773803711
image_440.jpg,32.03180694580078
image_441.jpg,25.15264320373535
image_442.jpg,34.92976379394531
image_443.jpg,6.487626552581787
image_444.jpg,61.256717681884766
image_445.jpg,23.452045440673828
image_446.jpg,12.378355979919434
image_447.jpg,54.46902084350586
image_448.jpg,25.009096145629883
image_449.jpg,62.80461883544922
image_45.jpg,70.3533935546875
image_450.jpg,54.44221496582031
image_451.jpg,40.492431640625
image_452.jpg,68.2457046508789
image_453.jpg,13.383070945739746
image_454.jpg,37.32992172241211
image_455.jpg,29.744043350219727
image_456.jpg,39.13468933105469
image_457.jpg,33.754493713378906
image_458.jpg,37.92521286010742
image_459.jpg,1.9063411951065063
image_46.jpg,23.3774356842041
image_460.jpg,36.0737419128418
image_461.jpg,37.01586151123047
image_462.jpg,68.07514953613281
image_463.jpg,11.201448440551758
image_464.jpg,1.7216284275054932
image_465.jpg,78.39359283447266
image_466.jpg,44.82611083984375
image_467.jpg,83.55497741699219
image_468.jpg,59.58623123168945
image_469.jpg,49.060001373291016
image_47.jpg,75.19782257080078
image_470.jpg,23.851362228393555
image_471.jpg,29.21703338623047
image_472.jpg,48.92350769042969
image_473.jpg,20.416879653930664
image_474.jpg,39.805137634277344
image_475.jpg,25.076793670654297
image_476.jpg,83.40947723388672
image_477.jpg,27.74439239501953
image_478.jpg,1.6372634172439575
image_479.jpg,1.681850790977478
image_48.jpg,32.6212043762207
image_480.jpg,42.3695068359375
image_481.jpg,32.216617584228516
image_482.jpg,62.586246490478516
image_483.jpg,22.283557891845703
image_484.jpg,7.798321723937988
image_485.jpg,62.904293060302734
image_486.jpg,36.25968933105469
image_487.jpg,5.692781448364258
image_488.jpg,40.63632583618164
image_489.jpg,69.75935363769531
image_49.jpg,3.6959803104400635
image_490.jpg,14.606541633605957
image_491.jpg,63.586830139160156
image_492.jpg,65.70771026611328
image_493.jpg,74.83024597167969
image_494.jpg,16.959503173828125
image_495.jpg,48.045143127441406
image_496.jpg,27.961198806762695
image_497.jpg,18.80984878540039
image_498.jpg,20.4777774810791
image_499.jpg,41.051536560058594
image_5.jpg,73.11498260498047
image_50.jpg,52.84701156616211
image_500.jpg,4.292778491973877
image_501.jpg,77.60335540771484
image_502.jpg,84.60194396972656
image_503.jpg,36.226993560791016
image_504.jpg,37.698204040527344
image_505.jpg,65.31619262695312
image_506.jpg,34.60306930541992
image_507.jpg,19.596567153930664
image_508.jpg,38.63856506347656
image_509.jpg,50.841182708740234
image_51.jpg,24.62860107421875
image_510.jpg,81.1312255859375
image_511.jpg,19.560205459594727
image_512.jpg,48.889095306396484
image_513.jpg,0.17911392450332642
image_514.jpg,20.3807373046875
image_515.jpg,17.437719345092773
image_516.jpg,58.043548583984375
image_517.jpg,27.72599220275879
image_518.jpg,4.362837314605713
image_519.jpg,68.418701171875
image_52.jpg,28.447856903076172
image_520.jpg,1.8458532094955444
image_521.jpg,3.9299745559692383
image_522.jpg,87.13585662841797
image_523.jpg,62.83840560913086
image_524.jpg,27.03701400756836
image_525.jpg,20.133241653442383
image_526.jpg,21.530681610107422
image_527.jpg,59.13553237915039
image_528.jpg,45.64919662475586
image_529.jpg,44.68679428100586
image_53.jpg,42.51472854614258
image_530.jpg,72.69442749023438
image_531.jpg,53.72723388671875
image_532.jpg,57.491329193115234
image_533.jpg,17.243879318237305
image_534.jpg,29.188339233398438
image_535.jpg,58.692344665527344
image_536.jpg,32.1405029296875
image_537.jpg,46.287322998046875
image_538.jpg,34.70772933959961
image_539.jpg,46.814395904541016
image_54.jpg,6.752509593963623
image_540.jpg,53.490638732910156
image_541.jpg,67.52769470214844
image_542.jpg,10.762744903564453
image_543.jpg,49.31675720214844
image_544.jpg,59.053131103515625
image_545.jpg,6.445195198059082
image_546.jpg,71.82198333740234
image_547.jpg,24.5007266998291
image_548.jpg,12.507856369018555
image_549.jpg,34.3678092956543
image_55.jpg,30.00141143798828
image_550.jpg,82.95181274414062
image_551.jpg,72.53599548339844
image_552.jpg,32.95736312866211
image_553.jpg,36.36830139160156
image_554.jpg,44.067012786865234
image_555.jpg,72.4555892944336
image_556.jpg,4.29488468170166
image_557.jpg,70.04243469238281
image_558.jpg,34.000083923339844
image_559.jpg,61.29629898071289
image_56.jpg,38.026084899902344
image_560.jpg,47.3401985168457
image_561.jpg,55.69469451904297
image_562.jpg,28.876766204833984
image_563.jpg,57.02186965942383
image_564.jpg,7.514345645904541
image_565.jpg,50.02640914916992
image_566.jpg,16.792434692382812
image_567.jpg,68.11105346679688
image_568.jpg,36.97285461425781
image_569.jpg,5.447272777557373
image_57.jpg,29.37999153137207
image_570.jpg,13.466151237487793
image_571.jpg,26.692975997924805
image_572.jpg,54.85625076293945
image_573.jpg,26.473779678344727
image_574.jpg,57.56288528442383
image_575.jpg,29.981840133666992
image_576.jpg,41.9462776184082
image_577.jpg,46.0346794128418
image_578.jpg,45.248287200927734
image_579.jpg,74.43012237548828
image_58.jpg,7.2717437744140625
image_580.jpg,78.49553680419922
image_581.jpg,39.97250747680664
image_582.jpg,73.17111206054688
image_583.jpg,12.301456451416016
image_584.jpg,56.7149658203125
image_585.jpg,29.20557975769043
image_586.jpg,46.962860107421875
image_587.jpg,48.72686767578125
image_588.jpg,66.9712142944336
image_589.jpg,59.55518341064453
image_59.jpg,51.370689392089844
image_590.jpg,25.32908821105957
image_591.jpg,63.0639533996582
image_592.jpg,68.4913558959961
image_593.jpg,29.831838607788086
image_594.jpg,67.42769622802734
image_595.jpg,24.843935012817383
image_596.jpg,49.89836120605469
image_597.jpg,57.69370651245117
image_598.jpg,57.915061950683594
image_599.jpg,75.35714721679688
image_6.jpg,15.737874031066895
image_60.jpg,37.40889358520508
image_600.jpg,45.8497314453125
image_601.jpg,23.98672103881836
image_602.jpg,69.32521057128906
image_603.jpg,66.5716552734375
image_604.jpg,69.07215118408203
image_605.jpg,47.73745346069336
image_606.jpg,8.516509056091309
image_607.jpg,48.75638961791992
image_608.jpg,43.894676208496094
image_609.jpg,36.516014099121094
image_61.jpg,35.20387649536133
image_610.jpg,34.68635177612305
image_611.jpg,55.68645095825195
image_612.jpg,11.661795616149902
image_613.jpg,71.05609130859375
image_614.jpg,33.13440704345703
image_615.jpg,50.64125061035156
image_616.jpg,54.147125244140625
image_617.jpg,62.215999603271484
image_618.jpg,58.36949920654297
image_619.jpg,29.75400161743164
image_62.jpg,10.830974578857422
image_620.jpg,9.222269058227539
image_621.jpg,33.53105545043945
image_622.jpg,24.840795516967773
image_623.jpg,13.709385871887207
image_624.jpg,12.26563835144043
image_625.jpg,73.2824478149414
image_626.jpg,0.335610568523407
image_627.jpg,58.241119384765625
image_628.jpg,8.771262168884277
image_629.jpg,38.47273254394531
image_63.jpg,53.35019302368164
image_630.jpg,59.045291900634766
image_631.jpg,2.109273672103882
image_632.jpg,25.518693923950195
image_633.jpg,42.182308197021484
image_634.jpg,25.73253631591797
image_635.jpg,23.493799209594727
image_636.jpg,34.34418487548828
image_637.jpg,25.61334991455078
image_638.jpg,53.96940612792969
image_639.jpg,36.986385345458984
image_64.jpg,26.892120361328125
image_640.jpg,36.44669723510742
image_641.jpg,27.99680519104004
image_642.jpg,30.027860641479492
image_643.jpg,2.1335437297821045
image_644.jpg,15.838390350341797
image_645.jpg,71.25374603271484
image_646.jpg,73.87477111816406
image_647.jpg,76.15770721435547
image_648.jpg,26.202064514160156
image_649.jpg,26.136274337768555
image_65.jpg,12.075218200683594
image_650.jpg,3.214721918106079
image_651.jpg,43.076080322265625
image_652.jpg,56.75355529785156
image_653.jpg,30.46610450744629
image_654.jpg,4.34440279006958
image_655.jpg,41.644596099853516
image_656.jpg,52.8018798828125
image_657.jpg,67.06581115722656
image_658.jpg,25.752445220947266
image_659.jpg,2.622243881225586
image_66.jpg,63.72899627685547
image_660.jpg,6.398625373840332
image_661.jpg,74.68457794189453
image_662.jpg,27.39596176147461
image_663.jpg,23.253293991088867
image_664.jpg,26.195037841796875
image_665.jpg,27.248497009277344
image_666.jpg,21.126976013183594
image_667.jpg,67.8104019165039
image_668.jpg,48.15311813354492
image_669.jpg,40.24769973754883
image_67.jpg,30.906574249267578
image_670.jpg,23.044878005981445
image_671.jpg,28.823450088500977
image_672.jpg,34.14711380004883
image_673.jpg,59.94102096557617
image_674.jpg,68.26712799072266
image_675.jpg,2.437047004699707
image_676.jpg,15.91907787322998
image_677.jpg,89.8772201538086
image_678.jpg,63.15979766845703
image_679.jpg,17.676578521728516
image_68.jpg,68.38286590576172
image_680.jpg,24.315031051635742
image_681.jpg,36.816123962402344
image_682.jpg,33.733863830566406
image_683.jpg,62.88173294067383
image_684.jpg,34.62309265136719
image_685.jpg,55.280338287353516
image_686.jpg,57.27374267578125
image_687.jpg,31.00519371032715
image_688.jpg,40.04352951049805
image_689.jpg,58.28684616088867
image_69.jpg,24.923973083496094
image_690.jpg,43.073455810546875
image_691.jpg,12.343977928161621
image_692.jpg,62.20730972290039
image_693.jpg,65.88703155517578
image_694.jpg,34.05063247680664
image_695.jpg,12.001412391662598
image_696.jpg,50.372642517089844
image_697.jpg,30.670454025268555
image_698.jpg,77.90076446533203
image_699.jpg,55.54235076904297
image_7.jpg,67.7247085571289
image_70.jpg,9.632165908813477
image_700.jpg,8.114131927490234
image_701.jpg,24.16136932373047
image_702.jpg,24.0357723236084
image_703.jpg,50.270484924316406
image_704.jpg,27.94270896911621
image_705.jpg,77.57061004638672
image_706.jpg,26.543428421020508
image_707.jpg,2.881737470626831
image_708.jpg,23.17743682861328
image_709.jpg,8.064449310302734
image_71.jpg,30.92348861694336
image_710.jpg,16.041015625
image_711.jpg,70.35157012939453
image_712.jpg,59.438690185546875
image_713.jpg,37.39543533325195
image_714.jpg,62.454383850097656
image_715.jpg,63.12911605834961
image_716.jpg,6.809574604034424
image_717.jpg,69.97688293457031
image_718.jpg,22.92747688293457
image_719.jpg,29.69355583190918
image_72.jpg,23.156339645385742
image_720.jpg,58.893985748291016
image_721.jpg,64.380126953125
image_722.jpg,10.179924011230469
image_723.jpg,43.55751419067383
image_724.jpg,34.406124114990234
image_725.jpg,35.06136703491211
image_726.jpg,30.82488441467285
image_727.jpg,48.35966491699219
image_728.jpg,48.28083038330078
image_729.jpg,17.85247230529785
image_73.jpg,55.512054443359375
image_730.jpg,30.317256927490234
image_731.jpg,58.015506744384766
image_732.jpg,20.471593856811523
image_733.jpg,26.486658096313477
image_734.jpg,88.80635833740234
image_735.jpg,25.505022048950195
image_736.jpg,50.675167083740234
image_737.jpg,22.84196662902832
image_738.jpg,25.027725219726562
image_739.jpg,64.13169860839844
image_74.jpg,15.98067569732666
image_740.jpg,35.59169387817383
image_741.jpg,4.475053310394287
image_742.jpg,55.77457809448242
image_743.jpg,47.47163391113281
image_744.jpg,36.21117401123047
image_745.jpg,63.85725402832031
image_746.jpg,18.71095848083496
image_747.jpg,65.73136901855469
image_748.jpg,14.464109420776367
image_749.jpg,56.03158950805664
image_75.jpg,2.82019305229187
image_750.jpg,21.033157348632812
image_751.jpg,9.306549072265625
image_752.jpg,30.2470760345459
image_753.jpg,27.219844818115234
image_754.jpg,30.576242446899414
image_755.jpg,66.88052368164062
image_756.jpg,58.1602783203125
image_757.jpg,8.516621589660645
image_758.jpg,40.836708068847656
image_759.jpg,24.075777053833008
image_76.jpg,60.727622985839844
image_760.jpg,40.622982025146484
image_761.jpg,46.3592529296875
image_762.jpg,50.710079193115234
image_763.jpg,57.72597885131836
image_764.jpg,28.365257263183594
image_765.jpg,56.82942581176758
image_766.jpg,46.45553207397461
image_767.jpg,42.76662063598633
image_768.jpg,40.82749938964844
image_769.jpg,73.5038070678711
image_77.jpg,6.138360500335693
image_770.jpg,55.107357025146484
image_771.jpg,10.880485534667969
image_772.jpg,88.2461166381836
image_773.jpg,25.755666732788086
image_774.jpg,42.51698303222656
image_775.jpg,51.422061920166016
image_776.jpg,23.945415496826172
image_777.jpg,60.60024642944336
image_778.jpg,20.539827346801758
image_779.jpg,57.72199630737305
image_78.jpg,91.36173248291016
image_780.jpg,29.62827491760254
image_781.jpg,26.890810012817383
image_782.jpg,18.12774658203125
image_783.jpg,0.8385674953460693
image_784.jpg,34.111549377441406
image_785.jpg,54.408203125
image_786.jpg,53.54964065551758
image_787.jpg,66.16976928710938
image_788.jpg,72.5084228515625
image_789.jpg,69.74122619628906
image_79.jpg,43.65134048461914
image_790.jpg,42.74523162841797
image_791.jpg,51.15972900390625
image_792.jpg,27.07640266418457
image_793.jpg,32.187313079833984
image_794.jpg,5.718175888061523
image_795.jpg,0.932588517665863
image_796.jpg,27.55496597290039
image_797.jpg,85.08997344970703
image_798.jpg,66.9786376953125
image_799.jpg,13.234097480773926
image_8.jpg,47.53590393066406
image_80.jpg,23.85532569885254
image_800.jpg,68.44163513183594
image_801.jpg,48.59740447998047
image_802.jpg,61.76529312133789
image_803.jpg,43.09775161743164
image_804.jpg,27.697219848632812
image_805.jpg,28.312259674072266
image_806.jpg,20.356260299682617
image_807.jpg,37.451786041259766
image_808.jpg,58.20737075805664
image_809.jpg,71.64618682861328
image_81.jpg,77.22428894042969
image_810.jpg,7.9379048347473145
image_811.jpg,54.99977111816406
image_812.jpg,60.2263069152832
image_813.jpg,11.353118896484375
image_814.jpg,38.185482025146484
image_815.jpg,15.196264266967773
image_816.jpg,34.21083450317383
image_817.jpg,40.45969009399414
image_818.jpg,60.10370635986328
image_819.jpg,60.656314849853516
image_82.jpg,61.00652313232422
image_820.jpg,28.36123275756836
image_821.jpg,53.059513092041016
image_822.jpg,18.826303482055664
image_823.jpg,58.427371978759766
image_824.jpg,47.72581100463867
image_825.jpg,15.643452644348145
image_826.jpg,56.83768844604492
image_827.jpg,42.637123107910156
image_828.jpg,47.37960433959961
image_829.jpg,23.910001754760742
image_83.jpg,16.471267700195312
image_830.jpg,2.269172430038452
image_831.jpg,2.783754348754883
image_832.jpg,24.391691207885742
image_833.jpg,0.686686098575592
image_834.jpg,77.38822174072266
image_835.jpg,7.996368885040283
image_836.jpg,29.61586570739746
image_837.jpg,4.05384635925293
image_838.jpg,55.999061584472656
image_839.jpg,4.43274450302124
image_84.jpg,56.73054122924805
image_840.jpg,4.737156867980957
image_841.jpg,52.22217559814453
image_842.jpg,22.087642669677734
image_843.jpg,66.91960144042969
image_844.jpg,39.25967788696289
image_845.jpg,24.365446090698242
image_846.jpg,2.713869571685791
image_847.jpg,1.9188945293426514
image_848.jpg,50.9390983581543
image_849.jpg,30.014202117919922
image_85.jpg,2.8710741996765137
image_850.jpg,25.907926559448242
image_851.jpg,48.0372200012207
image_852.jpg,71.4939193725586
image_853.jpg,18.6568546295166
image_854.jpg,62.54063034057617
image_855.jpg,41.104183197021484
image_856.jpg,41.92601013183594
image_857.jpg,72.13130950927734
image_858.jpg,24.40353012084961
image_859.jpg,33.81007766723633
image_86.jpg,21.106056213378906
image_860.jpg,62.88173294067383
image_861.jpg,23.18815803527832
image_862.jpg,12.254480361938477
image_863.jpg,49.549068450927734
image_864.jpg,12.454815864562988
image_865.jpg,19.577329635620117
image_866.jpg,26.442848205566406
image_867.jpg,84.46011352539062
image_868.jpg,47.1547966003418
image_869.jpg,50.129425048828125
image_87.jpg,61.615455627441406
image_870.jpg,31.789209365844727
image_871.jpg,52.55367660522461
image_872.jpg,71.87792205810547
image_873.jpg,79.62572479248047
image_874.jpg,52.25859832763672
image_875.jpg,62.133785247802734
image_876.jpg,32.015281677246094
image_877.jpg,12.2010498046875
image_878.jpg,34.25952911376953
image_879.jpg,45.48107147216797
image_88.jpg,83.81723022460938
image_880.jpg,64.2708511352539
image_881.jpg,80.62132263183594
image_882.jpg,48.75415802001953
image_883.jpg,79.76079559326172
image_884.jpg,63.759281158447266
image_885.jpg,58.437984466552734
image_886.jpg,35.20867156982422
image_887.jpg,29.191913604736328
image_888.jpg,28.211509704589844
image_889.jpg,26.711139678955078
image_89.jpg,10.509547233581543
image_890.jpg,65.72644805908203
image_891.jpg,33.85671615600586
image_892.jpg,33.20425796508789
image_893.jpg,28.077655792236328
image_894.jpg,33.9520378112793
image_895.jpg,46.55131149291992
image_896.jpg,2.355170965194702
image_897.jpg,38.994224548339844
image_898.jpg,38.591209411621094
image_899.jpg,63.41326141357422
image_9.jpg,11.629761695861816
image_90.jpg,51.922489166259766
image_900.jpg,24.218198776245117
image_901.jpg,10.271143913269043
image_902.jpg,56.679039001464844
image_903.jpg,48.639251708984375
image_904.jpg,47.071678161621094
image_905.jpg,38.16335678100586
image_906.jpg,49.75225067138672
image_907.jpg,26.023595809936523
image_908.jpg,28.790992736816406
image_909.jpg,28.601001739501953
image_91.jpg,70.07592010498047
image_910.jpg,57.191192626953125
image_911.jpg,27.713382720947266
image_912.jpg,70.5189208984375
image_913.jpg,33.91690444946289
image_914.jpg,53.75960922241211
image_915.jpg,52.58769989013672
image_916.jpg,32.93284225463867
image_917.jpg,61.35658264160156
image_918.jpg,27.035673141479492
image_919.jpg,64.81629943847656
image_92.jpg,73.36461639404297
image_920.jpg,41.04222869873047
image_921.jpg,21.75266456604004
image_922.jpg,30.310705184936523
image_923.jpg,30.42244529724121
image_924.jpg,37.988094329833984
image_925.jpg,49.87104797363281
image_926.jpg,51.49711227416992
image_927.jpg,33.40930938720703
image_928.jpg,87.53033447265625
image_929.jpg,52.24103546142578
image_93.jpg,10.331513404846191
image_930.jpg,8.969141960144043
image_931.jpg,28.834413528442383
image_932.jpg,28.27353286743164
image_933.jpg,71.3673324584961
image_934.jpg,23.23166847229004
image_935.jpg,11.272191047668457
image_936.jpg,60.420108795166016
image_937.jpg,81.98402404785156
image_938.jpg,58.411128997802734
image_939.jpg,38.63810348510742
image_94.jpg,25.46000099182129
image_940.jpg,14.846606254577637
image_941.jpg,33.52397537231445
image_942.jpg,0.5760140419006348
image_943.jpg,6.3811540603637695
image_944.jpg,66.76080322265625
image_945.jpg,62.93428421020508
image_946.jpg,18.212459564208984
image_947.jpg,52.05843734741211
image_948.jpg,40.81082534790039
image_949.jpg,13.446268081665039
image_95.jpg,13.404159545898438
image_950.jpg,62.057098388671875
image_951.jpg,67.88837432861328
image_952.jpg,56.36051940917969
image_953.jpg,2.7376298904418945
image_954.jpg,2.0159544944763184
image_955.jpg,56.66015625
image_956.jpg,39.993560791015625
image_957.jpg,59.30847930908203
image_958.jpg,28.24446678161621
image_959.jpg,7.715427875518799
image_96.jpg,1.7440325021743774
image_960.jpg,40.90531539916992
image_961.jpg,60.90444564819336
image_962.jpg,26.541418075561523
image_963.jpg,67.00413513183594
image_964.jpg,1.674673080444336
image_965.jpg,4.226723670959473
image_966.jpg,20.248634338378906
image_967.jpg,57.093544006347656
image_968.jpg,38.374000549316406
image_969.jpg,23.09630012512207
image_97.jpg,25.660343170166016
image_970.jpg,10.112569808959961
image_971.jpg,8.355088233947754
image_972.jpg,62.774532318115234
image_973.jpg,27.953420639038086
image_974.jpg,5.217449188232422
image_975.jpg,27.99445152282715
image_976.jpg,9.268697738647461
image_977.jpg,24.882038116455078
image_978.jpg,34.718589782714844
image_979.jpg,72.3222885131836
image_98.jpg,4.6955389976501465
image_980.jpg,76.78057098388672
image_981.jpg,52.91075897216797
image_982.jpg,10.280596733093262
image_983.jpg,20.964975357055664
image_984.jpg,62.546878814697266
image_985.jpg,62.44829177856445
image_986.jpg,63.616493225097656
image_987.jpg,1.27947199344635
image_988.jpg,5.7819719314575195
image_989.jpg,37.705665588378906
image_99.jpg,3.099116325378418
image_990.jpg,37.806610107421875
image_991.jpg,51.94401168823242
image_992.jpg,24.98417091369629
image_993.jpg,60.216670989990234
image_994.jpg,58.10708999633789
image_995.jpg,1.6748698949813843
image_996.jpg,36.1099739074707
image_997.jpg,30.1739444732666
image_998.jpg,6.481616020202637
image_999.jpg,51.283443450927734
